title,body,tituloBemDefinido,tituloMedio,tituloCaixaAlta,tituloParCaixaAlta,coerencia,perguntaBemDefinida,vocativo,evDescricaoCurta,evDescricaoLonga,presencaCodigo,evTrechoGrandeCodigo,evPergComApenasCod,perguntaUnica,incluirAgradecimento,evSerExigente,usoNormaCultaLing,evCriarPergDuplicada,evPergFactoides,evPergSobreTrabAcademicos,/
 Busca de numero em um Array,"Galera bom dia,

Seguinte aleatoriamente 1000 números utilizando um array bidimensional, depois preciso digitar um número e pesquisar se tem no array.

Gerei os números, porém, não estou conseguindo fazer ele buscar corretamente.

Mesmo que eu digite um número que foi gerado ele cai no ""else"" e informa que não foi encontrado o número:

Segue o código:

import javax.swing.JOptionPane;

public class Exercicio3_cap5 {
public static void main(String[] args) {
int [] [] numeros = new int [50] [20];

	for (int linha = 0; linha < 50; linha++){
		for(int coluna = 0; coluna < 20; coluna++){
			numeros [linha] [coluna] = (int) (Math.random() * 1000);
			System.out.println(numeros[linha][coluna]);
		}
	}

	int numDigitado = Integer.parseInt(JOptionPane.showInputDialog(""Digite um número para pesquisar: ""));
	String mensagem="""";
	for(int[] busca: numeros){
		if(busca.equals(numDigitado)){
			mensagem = ""Número encontrado!"";
		}
		else{
			mensagem = ""Número não encontrado!"";
		}

	}
	
	JOptionPane.showMessageDialog(null, mensagem);
}
}

Obrigado!",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Fatorial negativo em Java,"Olá pessoal, boa noite! Sou novo em Java, comecei a aprendê-la nessa semana. 
Fiz um programa simples que calcula o fatorial de um número:

import java.util.Scanner;
class fatorial{
public static void main(String[] args){

    Scanner ler = new Scanner(System.in);
    System.out.printf(""Você quer calcular o fatorial de que número maior que zero?\n"");      
    int num = ler.nextInt();

    int fat = 1;
    for(int n = 1; n <= num; n++){
        fat = fat*n;
    }
    System.out.printf(""O fatorial de %d é %d\n"", num, fat);
}
Quando calculo o fatorial de 20, obtenho o número negativo -2102132736. Mudei de int para long e assim consegui o resultado certo. Mas aí quando eu quis obter o fatorial de 50, também obtive um número negativo. 
Escrevi então um pequeno código em python para calcular fatorial, o que não me apresentou números negativos. Assim, cheguei a conclusão que isso se deve a algum aspecto de Java que eu desconheço.

Algum de vocês poderia me ajudar?",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
Função de .trim().split(),"Seguinte, achei um contador de palavras simples e fácil, mas ainda nao ficou claro com a função de .trim().split()

public class contador {
     public static void main(String args[])
 {
 Scanner input = new Scanner(System.in);
 System.out.println(""Digite uma frase: "");
 String frase = input.nextLine();
 String palavras[] = frase.trim().split("" "");
 System.out.println(""Numero de palavras: "" + palavras.length);
 }
}
Pelo o que pesquisei, e vi, nesse caso após a frase ser digitada, ele é ""separado"" dos espaços (trim) e é cortado em palavras (split), criando um array e no final ele só da o tamanho do array, assim tendo a contagem de palavras. ou entendi errado?
muito obrigado",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Como descobrir o tipo de objeto contido na lista?[Generics],"Bom dia

Chamo um método que me retorna uma lista sem especificar o tipo.

mensagemDAO.getRecords();
E é possível retornar mais de um tipo de lista.

public List<?> getRecords(){
mas como eu faço para descobrir o tipo de dado contido na lista, sem precisar entrar em um for each para ver o tipo do objeto? Quero dizer, usar uma sintaxe mais curta e objetiva.

Alguem saberia :?:",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Conceito herança e interfaces,"Bem venho estudando orientação a objetos há algum tempo e vejo muito gente falar que interfaces
pode ter mesmo efeito que herança multipla mas como..? eu gostaria de saber como é isso na teoria,
não consigo pensar em uma interface com o papel de outra classe uma vez que uma interface é apenas 
uma idéia abstrata de como uma classe deve aguir implementado seus métodos, estou errado em meus
conceitos..?",1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,
"Herança, interface","Olá pessoal!!

Olá pessoal estou com uma pequena duvida. imaginem q eu tenha 5 classes que são subclasses de uma classe base. e preciso que todas elas tenham um metodo q é mostrar informação sobre os atributos das classes. minha duvida é a seguinte, colocando esse metodo em uma interface, eu tenho implementar essa interface em todas as subclasses? ou basta implementar a interace na classe base???",0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,
Sobrescrita de método com exceção,"Estou com uma dúvida neste código, quando tento executar a linha ""a.foo();"", estou dizendo pra pegar a referência da classe A e executar o método da class SubB2, certo?
Pois bem, pq o compilador reclama que devo tratar a exceção Exception no método sobrescrito? Uma vez que estou sobrescrevendo o método sem tal possibilidade de lançar esta exceção?

package teste;
class A {
   void foo() throws Exception {
       throw new Exception();
   }
}
class SubB2 extends A {
	@Override
   void foo () {
       System.out.println(""B"");
   }
}
public class Babble {
	public static void main(String[] args) {
       A a = new SubB2();
       a.foo(); 
	}
}",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Duvida em parar o while dentro for,"estou com uma duvida tenho um for e um while dentro dele,depois q eu achar a o registro q me importar eu quero retornar o valor achado e sair do while e for,pelo q sei era so colocar o break mais no momento q eu coloco o return da erro no break?

 public String trataD(String assinantes) throws SQLException 
	{
		Statement st_danal =  cnn.createStatement();
		HashSet <String> destindexS  = new HashSet<String>();
		for(int i = 0;i < assinantes.length();i++)
		{
			sql = "" select distinct digstring,destindex "" + 
			  "" from danal ""+
			  "" where digstring = '"" + (i == 0 ? assinantes : assinantes.substring(0,assinantes.length() - i)) + ""'"";
			//System.out.println(i == 0 ? assinantes : assinantes.substring(0,assinantes.length() - i));
			ResultSet rs_danal = st_danal.executeQuery(sql);
				while(rs_danal.next())
				{
					System.out.println(""Comecando While"");
					//destindexS.add(rs_danal.getString(""destindex""));
					System.out.println(assinantes + "" | ""+rs_danal.getString(""digstring"") +"" | ""+ rs_danal.getString(""destindex""));
					return rs_danal.getString(""destindex"");
					break; //<== erro aki
				}
		}
		return null;
	}",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,
Nao atualiza registro com dados de outra tabela,"Pessoal, estou com alguns probleminha que estão me tirando o sono.

Tenho uma tabela TEAM e FLM. Na team eu tenho os campos TEAM e FLM no qual tento atualizar e só altera o team, já o FLM que vem de outra tabela nao da certo.
Não gera erro nenhum na console...
Meu banco está com update on casdade e como falei, as alterações funcionam desde q não seja relacionado com outra. 
Alguma coisa faltando no código? Alguém poderia ajudar, por favor?

@Entity
@Table(name=""team"")
public class Team implements Serializable{

@Id
@GeneratedValue(strategy=GenerationType.AUTO)
@Column(name=""id_team"",nullable=false)
private Integer idTeam;

@Column(name=""team"",nullable=false)
private String team;

@OneToMany(fetch=FetchType.LAZY, targetEntity=Usuario.class,mappedBy=""team"")
private Set usuarios = new HashSet(0);

@ManyToOne(fetch=FetchType.LAZY)
@JoinColumn(name=""id_flm"")
private Flm flm;
Outra classe

@Entity
@Table(name=""flm"")
public class Flm implements Serializable{

@Id
@GeneratedValue(strategy=GenerationType.AUTO)
@Column(name=""id_flm"",nullable=false)
private Integer idFlm;

@Column(name=""name"",nullable=false)
private String name;

@Column(name=""username"",nullable=false)
private String username;

@OneToMany(fetch=FetchType.LAZY, targetEntity=Usuario.class,mappedBy=""flm"")
private Set usuarios = new HashSet(0);

@OneToMany(fetch=FetchType.LAZY, targetEntity=Team.class,mappedBy=""flm"")
private Set teams = new HashSet(0);
public void atualizar(Team team) {
        Session session = HibernateUtil.getSessionFactory().openSession();
        try {
            session.beginTransaction();
            session.merge(team);
            session.beginTransaction().commit();
        } catch (Exception e){
            System.out.println(""Erro ao inserir: ""+e.getMessage());
            session.beginTransaction().rollback();
        } finally {
            session.close(); 
        }
    }
atualizar do flm é igual, só muda o nome.",1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,
" IF // ELSE ou IF//IF
","Olá pessoal, bom dia. Alguém me tira uma dúvida básica por favor, qual a diferença entre as duas expressões abaixo? Tipo, quando devo usar uma e quando devo usar a outra?

if(num==20)
{
   blah;
}
else if(num==21)
{
    blah;
}
e

if(num==20)
{
    blah;
}
if(num==21)
{
    blah;
}
Eu sei que é muito básica minha dúvida, mas qual seria a diferença ai em cima?

Obrigado!",0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Existe polimorfismo sem herança,"Existe polimorfismo sem herança.
:?:",1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,
Confusão herança e herança múltipla,"Gostaria de saber se o fato de derivar uma nova classe de apenas uma outra e adicionar algumas funcionalidades, já é possível afirmar que utilizei herança múltipla.

Aguardando resposta,
Wellington.",1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,
Transformar Scanner em format ?,"Olá amigos , bom sou iniciante , más não sei se isso é possivel
eu queria transformar uma String de Scanner em um formato por exemplo

eu queria que o usuario defina o nome da pessoa e a idade assim
Richard 15

Scanner teclado = new Scanner(System.in); //aqui o scanner
String info= teclado.nextLine(); // ai a string sai assim Richard 15

ai eu gostaria de saber se eu poderia exibir elas separadamente ou transformar em um formato como

Nome = info //ai eu queria pegar apenas o nome
Idade = info // e aqui a idade

gostaria de saber se isso é possivel ! , obrigado!",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Duvida com JList,"Boa Noite,

Estou tentando utilizar o JList, mas estou com dificuldade. Preciso criar uma telinha para realizar soma, criei uma textfield, recuperei o dado e estou jogando o valor para dentro do meu JList, acredito que ate ai esteja correto, meu problema agora é realizar o calculo e mostrar na tela.

	JPanel panel_1 = new JPanel();
	tabbedPane.addTab(""Soma"", null, panel_1, null);
	
	JLabel lblNewLabel = new JLabel(""Digite os valores para realizar a soma:"");
	
	tfSoma = new JTextField();
	tfSoma.addActionListener(new ActionListener() {
		public void actionPerformed(ActionEvent arg0) 
		{
			
		}
	});
	tfSoma.setColumns(10);
	
	JLabel resultSoma = new JLabel("""");
	
	JButton btSoma = new JButton(""Calcular"");
	btSoma.addActionListener(new ActionListener() {
		public void actionPerformed(ActionEvent e) 
		{
			DefaultListModel modelo = new DefaultListModel();
			JList lista = new JList();
			lista.setModel(modelo);
			
			String dSoma = tfSoma.getText();
			int vSoma = Integer.parseInt(dSoma);
			
		    DefaultListModel lModel = (DefaultListModel)lista.getModel();
			
			((DefaultListModel)(lista.getModel())).addElement(vSoma);
			
			for (int i = 0; i < lModel.getSize(); i++) 
			{
				/** AKI ESTA MNHA DUVIDA, ESTOU NO CAMINHO OU TO PERDIDO  TOTAL? PRECISO APENAS SOMAR OS VALORES QUANDO O CARA DIGITAR E CLICAL NO BOTAO... FOI TUDO CRIADO PELA FERRAMENTA NO ECLIPSE.**/
			}
		}
	});
Obrigado!",1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,
Casting no Java,"Ola galera boa noite tenho um duvida no java , a respeito de fazer casting, tipo assim quando eu tento imprimir um valor que ta na variavel tipo double com o valor: 20.950.40 , em uma variavel tipo int ele me da um erro.. Porem quando eu coloco este valor 20_950_40, ele ignora todo o _ e imprimir o numero ..

Abaixo esta os codigo:

Esse nao Compila:

long d =  20.950.40;
		int i;
		i = (int)d;
		System.out.println(d);
Esse Compila:

long d =  20_950_40;
		int i;
		i = (int)d;
		System.out.println(d);
Qual a Difrença ?",0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
For Each Java,"Alguem poderia me dar uma melhor definição do** laço for each**, algum exemplo ? Desde já agradeço

",1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,
Consumo de memória com laço,"Pessoal, tenho um laço onde percorro e atualizo 100 registros. O grande problema é que minha aplicação é web e este laço precisa ser chama a cada 3 ou 4 segundos e isso esta consumindo muita memoria. Existe alguma forma de eu atualizar todos esses registros de uma forma mais rapida, sem precisar de um laço ou pelo menos deixar o laço mais rapido? O meu código esta mais ou menos assim (é uma fila de taxi, onde o primeiro a sair e o ultimo a entrar):

            for(int i=0;i<pessoasdao.listarfila(posicao).size();i++){
                pessoasdao.avancar_fila(pessoasdao.listarfila(posicao).get(i), pessoasdao.listarfila(posicao).get(i).getPosicao()-1);
            }",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
Imagem Java,Tem como eu importar imagem para o meu projeto java ?,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,
Ordenando List,"Galera, seguinte...

Eu tenho uma List de Objetos, e gostaria de saber se existe alguma classe q faz a ordenação desta lista por determinado atributo de cada objeto.

Grato,",0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,
Impressão console Eclipse,"Pessoal, bom dia/tarde/noite.

Estou com um pequeno probleminha na impressão pelo Console no Eclipse.

O mesmo me traz um resultado parecido com br.com.exemplo.nome_do_pacote.nome_da_classe@2a139a55.

O que poderia ser?

",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Ajuda números para letras,"boa noite
o meu tio quer fazer um jogo e me falo se que posso ajudar ele 
eu ja fiz muita coisa ja mais uma coisa que eu nao achei como faz e como trocar numeros para letras java ele quer fazer uma coisa mais ou menos assim

aacc 1133
+ +
aabb 1122

bbee 2255

a = 1 
b =2 
c=3 
e assim que,m me da uma ajuda que ta foda kk Flw",1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Desearilzar Objetos,"Olá, gostaria de transformar esse XML, em Classes pojos

<ISBNdb server_time=""2015-12-24T23:02:16Z"">
<BookList total_results=""4097846"" page_size=""10"" page_number=""1"" shown_results=""10"">
<BookData book_id=""a_thief_of_time2"" isbn=""0708924468"" isbn13=""9780708924464"">
<Title>A thief of time</Title>
<TitleLong>A thief of time</TitleLong>
<AuthorsText/>
<PublisherText publisher_id=""ulverscroft"">Leicester, [Eng.]; Ulverscroft</PublisherText>
</BookData>
Existe essa possibilidade? Quais as Ferramentas? Eu tentei com XStream mais sem sucesso!",0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,
Confirmação checbox,"Preciso fazer essa confirmação ao usuário selecionar um checkbox.

int resp = JOptionPane.showConfirmDialog(null, ""Realmente deseja enviar as fotos ao servidor?"", ""Enviar fotos"", JOptionPane.YES_NO_OPTION);
if (resp == JOptionPane.NO_OPTION) {
        checkBox.setSelected(false);
}else{
         checkBox.setSelected(true);
}
Qual evento posso utilizar para fazer isso? Tentei alguns mas nenhum deu certo.",0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
Auda com código que estou fazendo,"Olá a todos, sou novo por aqui e não tenho muito conhecimento da área, mas estou tentando criar um programa para fazer uns cálculos simples. Consegui construir uma interface gráfica, mas agr quero fazer ela funcionar. Vou deixar abaixo o código:

A minha duvida é como faço pra somar, multiplicar variáveis como essa "" public JTextField tempo1; ""

Código inteiro:",1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,
Tratar erro em webservice,"Como posso tratar possíveis erros em uma aplicação Java que consome um WebService ?

Erros, por exemplo, de comunicação com servidor, de dar algum erro no WebService...

Qual a melhor forma de se tratar isso?

",0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,
Por que componente não aparece?,"Olá, eu possuo uma classe component que eu criei, ela está assim:
`

package Objects;

import java.awt.Color;
import java.awt.GradientPaint;
import java.awt.Graphics;
import java.awt.Graphics2D;
import java.awt.RenderingHints;
import java.awt.geom.Ellipse2D;

import javax.swing.JComponent;

public class Sol extends JComponent{  
     private int x = 0;        
     private int y = 0;  
     protected void paintComponent(Graphics g) {     
        Graphics2D g2d = (Graphics2D) g.create();     
           
        g2d.setRenderingHint(RenderingHints.KEY_RENDERING, RenderingHints.VALUE_RENDER_QUALITY);
        Color color1 = Color.orange;
        Color color2 = Color.yellow;
        GradientPaint gp = new GradientPaint(0,0, color1, 0,90, color2);
        g2d.setPaint(gp);  
        g2d.fill (new Ellipse2D.Double(0,0, 100, 100));
        g2d.dispose();  
    }  
public int getX() {  
    return x;  
}  
public void setX(int x) {  
    this.x = x;  
}  
public int getY() {  
    return y;  
}  
public void setY(int y) {  
    this.y = y;  
}


}
`
Porém em outra classe eu tentei adiciona-la ao JPanel coisas que possui o gerenciador de layout flowlayout assim:

Sol s = new Sol();
coisas.add(s);

Porque que a bolinha não é exibida?",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
String para PDF,"Bom dia.

Estou consultando um WebService que, segundo os desenvolvedores, retorna em determinado momento o binário de um PDF que precisarei salvar em disco. O retorno é algo semelhante a JVBERi0xLjIgCiXi48/TIAoxIDAgb2JqIAo8PCAKL1R5 [...] (e mais um zilhão de caracteres).

Aí vem minha dúvida: como salvo uma String com este conteúdo como um arquivo PDF? Tentei da seguinte forma (sem sucesso):

File pdf = new File( ""C:\\teste.pdf"" );
FileOutputStream stream = new FileOutputStream( pdf );
stream.write( content.getBytes() );
stream.flush();
stream.close();
Porém, sempre obtenho uma mensagem (ao tentar abrir o PDF) informando que o arquivo não é válido (corrompido). Alguém poderia ajudar com qualquer ideia? Grato desde já.",0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,
Jar não funciona com imgens,"Oi pessoal,
o problema que eu to tendo é o seguinte:
eu do load the uma image com o ImagIO
quando eu executo no eclipse fica tudo normal, só que depois de eu ter criado o jar
ele executa mais as images nao aparecem...
eu to fazendo assim:

Tile.imagem = ImageIO.read(new File(""res/imagem.png""));
eu adicionei a pasta ""res"" no Build Path, mas mesmo assim nao function!,
alguem pode me ajdua?",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,
Pegar data mais proxima da data atual em uma lista de objetos,"Tenho uma lista de objetos que contem datas e queria saber qual a data mais próxima da data atual?

",1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,
Data com dia anterior chamada REST,"Olá!

Estou com seguinte problema depois de passar uma lista de objetos em uma chamada Rest.

Minha lista está sendo passada normalmente com os dados coerentes, EXCETO um campo de data.

Esse campo de data está sendo passado no seguinte formato.

2015-11-25

O sistema que recebe essa lista de objetos está recebendo o campo de data no seguinte formato.

Tue Nov 24 21:00:00 ART 2015 Sempre no dia anterior e com hora.

Alguém tem uma ideia ou sujestão do que pode estar ocorrendo.",1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,
